
2023-10-23 16:23:54.9184|INFO|UdpServer.Server|Received request from 127.0.0.1:63336: 1
2023-10-23 16:23:54.9184|INFO|UdpServer.Server|Sent response to 127.0.0.1:63336: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9184|INFO|UdpServer.Server|Received request from 127.0.0.1:63337: 1
2023-10-23 16:23:54.9184|INFO|UdpServer.Server|Sent response to 127.0.0.1:63337: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9184|INFO|UdpServer.Server|Received request from 127.0.0.1:63338: 1
2023-10-23 16:23:54.9346|INFO|UdpServer.Server|Sent response to 127.0.0.1:63338: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9346|INFO|UdpServer.Server|Received request from 127.0.0.1:63339: 1
2023-10-23 16:23:54.9346|INFO|UdpServer.Server|Sent response to 127.0.0.1:63339: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9346|INFO|UdpServer.Server|Received request from 127.0.0.1:63340: 1
2023-10-23 16:23:54.9346|INFO|UdpServer.Server|Sent response to 127.0.0.1:63340: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9346|INFO|UdpServer.Server|Received request from 127.0.0.1:63341: 1
2023-10-23 16:23:54.9346|INFO|UdpServer.Server|Sent response to 127.0.0.1:63341: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9346|INFO|UdpServer.Server|Received request from 127.0.0.1:63342: 1
2023-10-23 16:23:54.9346|INFO|UdpServer.Server|Sent response to 127.0.0.1:63342: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9508|INFO|UdpServer.Server|Received request from 127.0.0.1:63343: 1
2023-10-23 16:23:54.9508|INFO|UdpServer.Server|Sent response to 127.0.0.1:63343: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9508|INFO|UdpServer.Server|Received request from 127.0.0.1:63344: 1
2023-10-23 16:23:54.9508|INFO|UdpServer.Server|Sent response to 127.0.0.1:63344: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9508|INFO|UdpServer.Server|Received request from 127.0.0.1:63345: 1
2023-10-23 16:23:54.9508|INFO|UdpServer.Server|Sent response to 127.0.0.1:63345: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9508|INFO|UdpServer.Server|Received request from 127.0.0.1:63346: 1
2023-10-23 16:23:54.9508|INFO|UdpServer.Server|Sent response to 127.0.0.1:63346: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9663|INFO|UdpServer.Server|Received request from 127.0.0.1:63347: 1
2023-10-23 16:23:54.9663|INFO|UdpServer.Server|Sent response to 127.0.0.1:63347: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9663|INFO|UdpServer.Server|Received request from 127.0.0.1:63348: 1
2023-10-23 16:23:54.9663|INFO|UdpServer.Server|Sent response to 127.0.0.1:63348: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9663|INFO|UdpServer.Server|Received request from 127.0.0.1:63349: 1
2023-10-23 16:23:54.9663|INFO|UdpServer.Server|Sent response to 127.0.0.1:63349: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9663|INFO|UdpServer.Server|Received request from 127.0.0.1:63350: 1
2023-10-23 16:23:54.9814|INFO|UdpServer.Server|Sent response to 127.0.0.1:63350: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9814|INFO|UdpServer.Server|Received request from 127.0.0.1:63351: 1
2023-10-23 16:23:54.9814|INFO|UdpServer.Server|Sent response to 127.0.0.1:63351: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9814|INFO|UdpServer.Server|Received request from 127.0.0.1:63352: 1
2023-10-23 16:23:54.9814|INFO|UdpServer.Server|Sent response to 127.0.0.1:63352: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9814|INFO|UdpServer.Server|Received request from 127.0.0.1:63353: 1
2023-10-23 16:23:54.9814|INFO|UdpServer.Server|Sent response to 127.0.0.1:63353: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9814|INFO|UdpServer.Server|Received request from 127.0.0.1:63354: 1
2023-10-23 16:23:54.9982|INFO|UdpServer.Server|Sent response to 127.0.0.1:63354: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9982|INFO|UdpServer.Server|Received request from 127.0.0.1:63355: 1
2023-10-23 16:23:54.9982|INFO|UdpServer.Server|Sent response to 127.0.0.1:63355: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9982|INFO|UdpServer.Server|Received request from 127.0.0.1:63356: 1
2023-10-23 16:23:54.9982|INFO|UdpServer.Server|Sent response to 127.0.0.1:63356: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:54.9982|INFO|UdpServer.Server|Received request from 127.0.0.1:63357: 1
2023-10-23 16:23:54.9982|INFO|UdpServer.Server|Sent response to 127.0.0.1:63357: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0128|INFO|UdpServer.Server|Received request from 127.0.0.1:63358: 1
2023-10-23 16:23:55.0128|INFO|UdpServer.Server|Sent response to 127.0.0.1:63358: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0128|INFO|UdpServer.Server|Received request from 127.0.0.1:63359: 1
2023-10-23 16:23:55.0128|INFO|UdpServer.Server|Sent response to 127.0.0.1:63359: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0128|INFO|UdpServer.Server|Received request from 127.0.0.1:63360: 1
2023-10-23 16:23:55.0128|INFO|UdpServer.Server|Sent response to 127.0.0.1:63360: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0128|INFO|UdpServer.Server|Received request from 127.0.0.1:63361: 1
2023-10-23 16:23:55.0128|INFO|UdpServer.Server|Sent response to 127.0.0.1:63361: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0128|INFO|UdpServer.Server|Received request from 127.0.0.1:63362: 1
2023-10-23 16:23:55.0281|INFO|UdpServer.Server|Sent response to 127.0.0.1:63362: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0281|INFO|UdpServer.Server|Received request from 127.0.0.1:63363: 1
2023-10-23 16:23:55.0281|INFO|UdpServer.Server|Sent response to 127.0.0.1:63363: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0281|INFO|UdpServer.Server|Received request from 127.0.0.1:63364: 1
2023-10-23 16:23:55.0281|INFO|UdpServer.Server|Sent response to 127.0.0.1:63364: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0281|INFO|UdpServer.Server|Received request from 127.0.0.1:63365: 1
2023-10-23 16:23:55.0281|INFO|UdpServer.Server|Sent response to 127.0.0.1:63365: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0281|INFO|UdpServer.Server|Received request from 127.0.0.1:63366: 1
2023-10-23 16:23:55.0281|INFO|UdpServer.Server|Sent response to 127.0.0.1:63366: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0458|INFO|UdpServer.Server|Received request from 127.0.0.1:63367: 1
2023-10-23 16:23:55.0458|INFO|UdpServer.Server|Sent response to 127.0.0.1:63367: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0458|INFO|UdpServer.Server|Received request from 127.0.0.1:63368: 1
2023-10-23 16:23:55.0458|INFO|UdpServer.Server|Sent response to 127.0.0.1:63368: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0458|INFO|UdpServer.Server|Received request from 127.0.0.1:63369: 1
2023-10-23 16:23:55.0458|INFO|UdpServer.Server|Sent response to 127.0.0.1:63369: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0458|INFO|UdpServer.Server|Received request from 127.0.0.1:63370: 1
2023-10-23 16:23:55.0458|INFO|UdpServer.Server|Sent response to 127.0.0.1:63370: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0606|INFO|UdpServer.Server|Received request from 127.0.0.1:63371: 1
2023-10-23 16:23:55.0606|INFO|UdpServer.Server|Sent response to 127.0.0.1:63371: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0606|INFO|UdpServer.Server|Received request from 127.0.0.1:63372: 1
2023-10-23 16:23:55.0606|INFO|UdpServer.Server|Sent response to 127.0.0.1:63372: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0606|INFO|UdpServer.Server|Received request from 127.0.0.1:63373: 1
2023-10-23 16:23:55.0606|INFO|UdpServer.Server|Sent response to 127.0.0.1:63373: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0606|INFO|UdpServer.Server|Received request from 127.0.0.1:63374: 1
2023-10-23 16:23:55.0606|INFO|UdpServer.Server|Sent response to 127.0.0.1:63374: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0754|INFO|UdpServer.Server|Received request from 127.0.0.1:63375: 1
2023-10-23 16:23:55.0754|INFO|UdpServer.Server|Sent response to 127.0.0.1:63375: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0754|INFO|UdpServer.Server|Received request from 127.0.0.1:63376: 1
2023-10-23 16:23:55.0754|INFO|UdpServer.Server|Sent response to 127.0.0.1:63376: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0754|INFO|UdpServer.Server|Received request from 127.0.0.1:63377: 1
2023-10-23 16:23:55.0754|INFO|UdpServer.Server|Sent response to 127.0.0.1:63377: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0754|INFO|UdpServer.Server|Received request from 127.0.0.1:63378: 1
2023-10-23 16:23:55.0754|INFO|UdpServer.Server|Sent response to 127.0.0.1:63378: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0907|INFO|UdpServer.Server|Received request from 127.0.0.1:63379: 1
2023-10-23 16:23:55.0907|INFO|UdpServer.Server|Sent response to 127.0.0.1:63379: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0907|INFO|UdpServer.Server|Received request from 127.0.0.1:63380: 1
2023-10-23 16:23:55.0907|INFO|UdpServer.Server|Sent response to 127.0.0.1:63380: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0907|INFO|UdpServer.Server|Received request from 127.0.0.1:63381: 1
2023-10-23 16:23:55.0907|INFO|UdpServer.Server|Sent response to 127.0.0.1:63381: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0907|INFO|UdpServer.Server|Received request from 127.0.0.1:63382: 1
2023-10-23 16:23:55.0907|INFO|UdpServer.Server|Sent response to 127.0.0.1:63382: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.0907|INFO|UdpServer.Server|Received request from 127.0.0.1:63383: 1
2023-10-23 16:23:55.1060|INFO|UdpServer.Server|Sent response to 127.0.0.1:63383: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1060|INFO|UdpServer.Server|Received request from 127.0.0.1:63384: 1
2023-10-23 16:23:55.1060|INFO|UdpServer.Server|Sent response to 127.0.0.1:63384: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1060|INFO|UdpServer.Server|Received request from 127.0.0.1:63385: 1
2023-10-23 16:23:55.1060|INFO|UdpServer.Server|Sent response to 127.0.0.1:63385: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1060|INFO|UdpServer.Server|Received request from 127.0.0.1:63386: 1
2023-10-23 16:23:55.1060|INFO|UdpServer.Server|Sent response to 127.0.0.1:63386: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1220|INFO|UdpServer.Server|Received request from 127.0.0.1:63387: 1
2023-10-23 16:23:55.1220|INFO|UdpServer.Server|Sent response to 127.0.0.1:63387: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1220|INFO|UdpServer.Server|Received request from 127.0.0.1:63388: 1
2023-10-23 16:23:55.1220|INFO|UdpServer.Server|Sent response to 127.0.0.1:63388: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1220|INFO|UdpServer.Server|Received request from 127.0.0.1:63389: 1
2023-10-23 16:23:55.1220|INFO|UdpServer.Server|Sent response to 127.0.0.1:63389: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1220|INFO|UdpServer.Server|Received request from 127.0.0.1:63390: 1
2023-10-23 16:23:55.1220|INFO|UdpServer.Server|Sent response to 127.0.0.1:63390: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1220|INFO|UdpServer.Server|Received request from 127.0.0.1:63391: 1
2023-10-23 16:23:55.1220|INFO|UdpServer.Server|Sent response to 127.0.0.1:63391: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1394|INFO|UdpServer.Server|Received request from 127.0.0.1:63392: 1
2023-10-23 16:23:55.1394|INFO|UdpServer.Server|Sent response to 127.0.0.1:63392: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1394|INFO|UdpServer.Server|Received request from 127.0.0.1:63393: 1
2023-10-23 16:23:55.1394|INFO|UdpServer.Server|Sent response to 127.0.0.1:63393: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1394|INFO|UdpServer.Server|Received request from 127.0.0.1:63394: 1
2023-10-23 16:23:55.1394|INFO|UdpServer.Server|Sent response to 127.0.0.1:63394: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1394|INFO|UdpServer.Server|Received request from 127.0.0.1:63395: 1
2023-10-23 16:23:55.1526|INFO|UdpServer.Server|Sent response to 127.0.0.1:63395: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1526|INFO|UdpServer.Server|Received request from 127.0.0.1:63396: 1
2023-10-23 16:23:55.1526|INFO|UdpServer.Server|Sent response to 127.0.0.1:63396: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1526|INFO|UdpServer.Server|Received request from 127.0.0.1:63397: 1
2023-10-23 16:23:55.1526|INFO|UdpServer.Server|Sent response to 127.0.0.1:63397: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1526|INFO|UdpServer.Server|Received request from 127.0.0.1:63398: 1
2023-10-23 16:23:55.1526|INFO|UdpServer.Server|Sent response to 127.0.0.1:63398: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1685|INFO|UdpServer.Server|Received request from 127.0.0.1:63399: 1
2023-10-23 16:23:55.1685|INFO|UdpServer.Server|Sent response to 127.0.0.1:63399: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1685|INFO|UdpServer.Server|Received request from 127.0.0.1:63400: 1
2023-10-23 16:23:55.1685|INFO|UdpServer.Server|Sent response to 127.0.0.1:63400: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1685|INFO|UdpServer.Server|Received request from 127.0.0.1:63401: 1
2023-10-23 16:23:55.1685|INFO|UdpServer.Server|Sent response to 127.0.0.1:63401: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1685|INFO|UdpServer.Server|Received request from 127.0.0.1:63402: 1
2023-10-23 16:23:55.1685|INFO|UdpServer.Server|Sent response to 127.0.0.1:63402: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1685|INFO|UdpServer.Server|Received request from 127.0.0.1:63403: 1
2023-10-23 16:23:55.1849|INFO|UdpServer.Server|Sent response to 127.0.0.1:63403: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1849|INFO|UdpServer.Server|Received request from 127.0.0.1:63404: 1
2023-10-23 16:23:55.1849|INFO|UdpServer.Server|Sent response to 127.0.0.1:63404: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1849|INFO|UdpServer.Server|Received request from 127.0.0.1:63405: 1
2023-10-23 16:23:55.1849|INFO|UdpServer.Server|Sent response to 127.0.0.1:63405: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.1849|INFO|UdpServer.Server|Received request from 127.0.0.1:63406: 1
2023-10-23 16:23:55.1849|INFO|UdpServer.Server|Sent response to 127.0.0.1:63406: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2010|INFO|UdpServer.Server|Received request from 127.0.0.1:63407: 1
2023-10-23 16:23:55.2010|INFO|UdpServer.Server|Sent response to 127.0.0.1:63407: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2010|INFO|UdpServer.Server|Received request from 127.0.0.1:63408: 1
2023-10-23 16:23:55.2010|INFO|UdpServer.Server|Sent response to 127.0.0.1:63408: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2010|INFO|UdpServer.Server|Received request from 127.0.0.1:63409: 1
2023-10-23 16:23:55.2010|INFO|UdpServer.Server|Sent response to 127.0.0.1:63409: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2010|INFO|UdpServer.Server|Received request from 127.0.0.1:63410: 1
2023-10-23 16:23:55.2010|INFO|UdpServer.Server|Sent response to 127.0.0.1:63410: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2166|INFO|UdpServer.Server|Received request from 127.0.0.1:63411: 1
2023-10-23 16:23:55.2166|INFO|UdpServer.Server|Sent response to 127.0.0.1:63411: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2166|INFO|UdpServer.Server|Received request from 127.0.0.1:63412: 1
2023-10-23 16:23:55.2166|INFO|UdpServer.Server|Sent response to 127.0.0.1:63412: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2166|INFO|UdpServer.Server|Received request from 127.0.0.1:63413: 1
2023-10-23 16:23:55.2166|INFO|UdpServer.Server|Sent response to 127.0.0.1:63413: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2166|INFO|UdpServer.Server|Received request from 127.0.0.1:63414: 1
2023-10-23 16:23:55.2166|INFO|UdpServer.Server|Sent response to 127.0.0.1:63414: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2316|INFO|UdpServer.Server|Received request from 127.0.0.1:63415: 1
2023-10-23 16:23:55.2316|INFO|UdpServer.Server|Sent response to 127.0.0.1:63415: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2316|INFO|UdpServer.Server|Received request from 127.0.0.1:63416: 1
2023-10-23 16:23:55.2316|INFO|UdpServer.Server|Sent response to 127.0.0.1:63416: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2316|INFO|UdpServer.Server|Received request from 127.0.0.1:63417: 1
2023-10-23 16:23:55.2316|INFO|UdpServer.Server|Sent response to 127.0.0.1:63417: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2463|INFO|UdpServer.Server|Received request from 127.0.0.1:63418: 1
2023-10-23 16:23:55.2463|INFO|UdpServer.Server|Sent response to 127.0.0.1:63418: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2463|INFO|UdpServer.Server|Received request from 127.0.0.1:63419: 1
2023-10-23 16:23:55.2463|INFO|UdpServer.Server|Sent response to 127.0.0.1:63419: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2463|INFO|UdpServer.Server|Received request from 127.0.0.1:63420: 1
2023-10-23 16:23:55.2463|INFO|UdpServer.Server|Sent response to 127.0.0.1:63420: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2463|INFO|UdpServer.Server|Received request from 127.0.0.1:63421: 1
2023-10-23 16:23:55.2463|INFO|UdpServer.Server|Sent response to 127.0.0.1:63421: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2463|INFO|UdpServer.Server|Received request from 127.0.0.1:63422: 1
2023-10-23 16:23:55.2463|INFO|UdpServer.Server|Sent response to 127.0.0.1:63422: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2643|INFO|UdpServer.Server|Received request from 127.0.0.1:63423: 1
2023-10-23 16:23:55.2643|INFO|UdpServer.Server|Sent response to 127.0.0.1:63423: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2643|INFO|UdpServer.Server|Received request from 127.0.0.1:63424: 1
2023-10-23 16:23:55.2643|INFO|UdpServer.Server|Sent response to 127.0.0.1:63424: 1: Attention Charlie Pop 2019 10 True
2: Attention Charlie Pop 2019 10 True
3: Attention Charlie Pop 2019 10 True

2023-10-23 16:23:55.2643|INFO|UdpServer.Server|Received request from 127.0.0.1:63425: 1
2023-10-23 16:23:55.2643|INFO|UdpServer.Server|Sent response to 127.0.0.1:63425: 1: Attention Charlie Pop 2019 10 True
